USER_ID,BONUS_CASH,NET_REFERRAL_EARNING
268547769181,82,82
2675748480,1,1
268548285994,10,10
268544050594,80,80
2682675261,73,73
268542633960,39,39
2679719133,20,20
2678148205,30,30
268545818863,69,69
2677065608,46,46
268544994287,71,71
2681332637,11,11
2679000408,50,50
2681501755,42,42
268548811862,19,19
2683858304,58,58
2677506102,35,35
268548329165,87,87
2677700199,93,93
268540062837,65,65
2675701025,15,15
2678559422,98,98
268545355327,80,80
268547432936,85,85
268547250914,81,81
2677153944,46,46
268546608526,6,6
2681453514,84,84
268541614645,10,10
2681645430,67,67
268547170890,92,92
2679442822,55,55
2678266330,13,13
2548576548,14,14
2676009040,52,52
2681350846,32,32
2675982646,17,17
268538129742,5,5
268547633823,21,21
268545625366,69,69
268545270488,25,25
2677746896,87,87
268539426879,17,17
2681348902,76,76
2679628837,3,3
268546101402,38,38
2676983825,39,39
268544064496,76,76
2679097697,92,92
2677210161,98,98
2679787759,82,82
2679008005,52,52
2679454511,5,5
268541616194,71,71
2680598791,10,10
268548526379,39,39
2676367462,34,34
2676904095,10,10
2677789350,33,33
2676662446,40,40
268542048433,14,14
268546408804,2,2
268545436736,32,32
268542019825,15,15
2678356736,76,76
2548584055,44,44
268543370349,10,10
268547669232,41,41
268548087120,50,50
268539119172,78,78
268535564966,65,65
2684419729,75,75
268544160003,13,13
268541287314,17,17
268546130445,86,86
2684133968,54,54
2678713128,13,13
268548733141,92,92
2679880134,56,56
2682108470,60,60
268535664565,70,70
268545900902,10,10
268546239146,50,50
268546344503,3,3
2676524581,50,50
2681286401,92,92
2675566752,17,17
2682093556,47,47
2676343128,40,40
268543941550,14,14
268542157639,95,95
268542161666,26,26
268545365245,91,91
2676097904,93,93
2675870950,40,40
2679815827,7,7
2678424161,71,71
2678889521,48,48
268544470484,31,31
268542154455,88,88
268545391576,71,71
268542863281,56,56
268542865001,24,24
2675751342,62,62
2677711580,15,15
268540500629,25,25
2682992700,3,3
268546489232,92,92
268545229376,8,8
268548056403,90,90
268546660267,80,80
268545027003,48,48
2676324163,98,98
268545630188,97,97
268548179945,14,14
2679465589,77,77
268543676113,58,58
268548581449,71,71
268539562637,52,52
268546869540,94,94
268548067332,53,53
268546390594,100,100
268545970280,53,53
268540025573,45,45
268546529833,25,25
268543559937,77,77
2679876118,73,73
268545802795,20,20
2679385026,24,24
2677423829,8,8
268542011859,1,1
268543106460,43,43
268545825057,25,25
268538612875,8,8
268547717008,62,62
2677223002,44,44
2677489523,24,24
268547827327,70,70
268548060593,82,82
2676192332,65,65
268546190298,69,69
268547697255,49,49
268541432878,97,97
268545140162,37,37
268544951193,37,37
268541991542,21,21
268545300141,27,27
268546123800,29,29
2679290856,89,89
268546904220,69,69
268547196316,17,17
268546934792,66,66
2675971878,66,66
2681366591,12,12
2675872709,99,99
268540230387,27,27
2679134699,3,3
268548810455,92,92
2679162892,7,7
2679628090,28,28
2680505547,90,90
2678349810,56,56
2684612684,61,61
2676857962,45,45
2678029178,87,87
268548259019,35,35
2679749533,26,26
268546644465,73,73
2676374437,14,14
2675921551,82,82
268547600189,15,15
2677512735,95,95
268547443936,65,65
2679153293,19,19
268538911502,5,5
2681363494,31,31
2679710271,64,64
2679244544,49,49
2679944129,21,21
268546323673,23,23
2677547385,81,81
2676317255,32,32
2679124847,16,16
2678633151,81,81
268547756331,85,85
2678489868,71,71
268547771750,40,40
2676899864,93,93
268540231519,60,60
2678513241,89,89
2677727558,33,33
268545643960,36,36
2679919459,51,51
268548163292,81,81
268543023335,87,87
2678920639,20,20
2679936994,36,36
2548540960,21,21
2678542356,56,56
268546665756,66,66
268542892486,22,22
268535519094,64,64
268545235507,64,64
2678214305,30,30
268546227270,19,19
268542602272,87,87
268546226236,40,40
268540869834,6,6
268545690574,83,83
268548386500,55,55
268547415153,20,20
268548117362,73,73
268545880413,56,56
2677983318,50,50
268539558336,80,80
2677701124,62,62
2679440647,100,100
268539043164,72,72
268548260899,63,63
2676347892,42,42
268545344261,17,17
268546890242,70,70
2678832251,32,32
2678485337,77,77
2683995166,82,82
2676688781,28,28
2682325007,46,46
268548374258,87,87
268535547880,46,46
2680399762,19,19
268540488583,77,77
2678447205,68,68
2678256480,31,31
268548450896,59,59
2682115336,11,11
268542016871,11,11
2675751186,38,38
2681962342,64,64
2676154895,33,33
268541528000,24,24
268545756657,27,27
268546624788,56,56
268538392574,83,83
268548785386,9,9
2548619665,64,64
2675657729,10,10
2678241690,48,48
2678550744,37,37
2676756392,94,94
268548464380,14,14
2681880875,38,38
2677610611,25,25
2677362549,14,14
268544025822,66,66
2677218260,94,94
268541589827,60,60
268548754771,10,10
268548440034,55,55
2680932926,16,16
2680669241,53,53
268542082907,12,12
2681669739,40,40
2685057664,27,27
2679721269,69,69
2678669013,62,62
2678778562,3,3
2679855998,40,40
268545302558,26,26
268545394346,16,16
2677217704,36,36
268547361749,93,93
268547997510,3,3
2678654055,61,61
2677719654,32,32
2548544813,20,20
2678093921,79,79
268543601850,28,28
268547808513,51,51
2678482740,22,22
2675809415,24,24
2678256823,72,72
268547717685,81,81
268546088774,59,59
2676365136,58,58
268548255584,64,64
2680166717,15,15
268547336878,40,40
2675762070,56,56
2676925732,5,5
2678320917,91,91
2677330561,90,90
2683757248,5,5
268548100884,85,85
268545313901,56,56
2676990288,31,31
2678637585,72,72
2548524299,77,77
268547201778,76,76
2677650036,80,80
268547623602,33,33
2679798161,81,81
268547669344,86,86
2678424177,22,22
268538786158,43,43
2677345572,67,67
2679228344,80,80
2548623364,47,47
2676089584,94,94
268541927235,45,45
2682014756,14,14
268548030997,42,42
268547718187,7,7
268547535336,69,69
2680947363,9,9
268546816797,11,11
268540868987,52,52
268546897492,38,38
268542031535,19,19
2677495746,74,74
268545552524,79,79
268542889485,100,100
268546488430,60,60
2681128997,40,40
2676062754,32,32
268546920213,98,98
268547664075,1,1
2677433013,74,74
268547162511,50,50
268545109185,13,13
2682314285,33,33
2679754222,66,66
268543832585,58,58
2678349400,40,40
268546793612,67,67
268547404932,65,65
268545932863,19,19
268540235263,89,89
268545229242,13,13
2679408162,8,8
268544185654,30,30
2678170318,100,100
2679453635,11,11
268543253607,35,35
268544482027,75,75
268547189392,44,44
2676155448,42,42
268542119442,13,13
268546710630,51,51
268547079308,33,33
268548617491,50,50
2675816733,36,36
268541612978,26,26
2678091072,61,61
268548272656,50,50
268547011695,18,18
268546656982,75,75
268542878632,24,24
2677933753,97,97
2677004591,3,3
2679327079,61,61
268548117283,39,39
268541608847,95,95
268542024753,81,81
268542075368,75,75
268546355165,54,54
2678278660,16,16
268547497458,74,74
2548523464,55,55
268542229352,2,2
268548378890,98,98
2679914824,84,84
2678563236,53,53
268545358309,59,59
2677204859,12,12
268544062740,80,80
2676106921,79,79
268545205859,50,50
2678805280,11,11
268547296266,52,52
2677156298,60,60
2676478202,23,23
2678774321,26,26
2681868043,96,96
2677730606,29,29
268542896635,89,89
2676828271,92,92
2679381975,11,11
2682315684,98,98
2675607015,90,90
2685029510,85,85
2678130561,60,60
2676334073,62,62
2678938800,57,57
2676606531,82,82
2679241766,64,64
2678772258,59,59
268538911596,40,40
268545676833,1,1
268542026248,93,93
268545697246,52,52
2676502597,57,57
268547353119,49,49
268541433337,89,89
2677859878,23,23
268542205260,55,55
2677696817,17,17
268547783683,85,85
2677016565,3,3
2677288345,86,86
268546369732,10,10
268548030905,87,87
268545273930,29,29
268545118275,96,96
2676303754,60,60
2548530447,24,24
2678235741,76,76
268548039778,92,92
2680773432,23,23
2681852517,83,83
268541388817,35,35
2676298555,47,47
2676439355,19,19
2681958419,46,46
2548529193,100,100
268546451672,64,64
2677660708,17,17
2678402632,23,23
2675993756,29,29
2676893591,61,61
2677785553,4,4
268546709689,70,70
268548069421,24,24
268548342923,76,76
2680848036,12,12
2680781665,100,100
268546321416,44,44
2679987674,94,94
268543316805,15,15
268545674258,11,11
2678843990,60,60
2676728417,40,40
268548176341,94,94
268543171993,52,52
268545609480,53,53
2679169689,50,50
2677332678,6,6
268545931852,39,39
268548470486,45,45
268545204408,70,70
2676003338,14,14
268541985392,34,34
268545893948,72,72
268535656911,64,64
268542407957,97,97
268545505664,48,48
268548182704,90,90
2682555064,91,91
2678608386,54,54
268547645377,66,66
268547279068,4,4
2682053264,50,50
2681565045,51,51
268541575554,53,53
268545976722,80,80
2676507774,14,14
2676329485,81,81
2679290679,67,67
268546403102,9,9
2681606140,74,74
2548560582,42,42
2677301636,16,16
268547297418,57,57
268547120844,60,60
2678868785,54,54
268546198757,30,30
268547783638,23,23
268548482960,24,24
268547681283,2,2
2675629384,5,5
2685244565,84,84
268544212006,94,94
2678697292,47,47
2676107362,94,94
2678170761,16,16
2678818457,45,45
2681745284,51,51
2677802093,55,55
2679919835,52,52
268547246631,80,80
268535525685,46,46
2679356073,91,91
268541981070,18,18
2685242334,31,31
268542676848,71,71
2680431436,7,7
268539725400,6,6
2682066866,83,83
268546404731,98,98
268542715874,18,18
2680639978,21,21
268539000700,100,100
268548362950,30,30
268546534990,25,25
2677653594,74,74
268542825913,12,12
2681548294,91,91
2682338271,79,79
2675755346,69,69
2676991331,12,12
268547780725,47,47
2676639726,6,6
2677566481,56,56
268545690240,25,25
268546937168,93,93
2679983404,13,13
2679880717,66,66
268548611410,56,56
2679429781,48,48
268544841087,72,72
2676314438,1,1
268547777775,43,43
268548630635,9,9
268547350243,95,95
268545727751,86,86
268544556683,24,24
268548238977,100,100
268547034647,39,39
268546140574,26,26
2677841907,12,12
2678798989,75,75
268541964328,70,70
268542793145,81,81
268547412193,90,90
2678642903,28,28
2680884436,37,37
2675553498,83,83
2680349492,5,5
268548770071,99,99
268548431324,8,8
2679401969,46,46
2677396514,88,88
268547037268,68,68
268541482664,16,16
268546408086,93,93
2676971241,100,100
268546892310,76,76
268543186317,16,16
2678600477,40,40
268546990797,85,85
2677564258,66,66
2679276197,53,53
268548342706,58,58
268544210664,94,94
268546921359,42,42
268546675507,3,3
2677575611,12,12
268547548331,100,100
268545862985,62,62
268547309034,48,48
268546710233,28,28
268545057667,2,2
268546620248,80,80
268544991995,83,83
268544886368,75,75
2676621128,7,7
268541990627,87,87
268547313283,20,20
2680418852,13,13
2679902094,4,4
2680841009,78,78
2677075755,59,59
2684820650,60,60
268546853688,5,5
268546222365,48,48
2679553066,58,58
2679615744,1,1
2681012254,39,39
2677238117,35,35
2680921368,45,45
268546081797,5,5
2678661647,84,84
2676306159,16,16
268537945476,11,11
268545792122,58,58
2677727850,9,9
268546246410,60,60
2675698155,49,49
268547037932,67,67
268544707556,31,31
268545721802,58,58
2682988008,31,31
2676479499,19,19
268548022927,47,47
268548807313,51,51
268545934539,14,14
268542063295,1,1
268539001005,28,28
268548046758,79,79
268547444792,100,100
268546639270,86,86
2677872701,58,58
2675525862,7,7
2679518914,38,38
268548535584,59,59
2681469343,94,94
2675622970,96,96
2678744859,9,9
268548129334,25,25
268545276640,33,33
268544455703,16,16
268540390006,71,71
268540397315,7,7
2676686390,88,88
268548095062,38,38
2682318136,18,18
268545511282,35,35
2676746843,7,7
2679827447,19,19
2678062211,87,87
268540315860,46,46
268545885910,69,69
268545606127,79,79
268545036932,18,18
2681783158,8,8
268540069561,87,87
2678202454,85,85
2676296616,10,10
2680298099,17,17
268546797845,26,26
268548012375,61,61
268545460888,83,83
268546186441,48,48
2676505116,89,89
2676249397,65,65
268548185159,36,36
2679147436,78,78
268546592992,20,20
2679740054,97,97
268547114927,35,35
268535552787,25,25
268546424546,51,51
268542066960,34,34
2676998440,30,30
2680252411,53,53
268548421856,20,20
2679347691,97,97
2678269094,17,17
268546986458,40,40
2681310863,69,69
2680323194,80,80
2679065740,26,26
268548502063,28,28
268546174302,94,94
2676781644,44,44
2678410474,94,94
2679191961,48,48
268540194059,42,42
268535458893,10,10
268545521246,100,100
268548278028,13,13
268548304085,61,61
268546876872,49,49
2678480498,48,48
2681366739,40,40
268538387441,66,66
268546858506,86,86
2679102248,18,18
268547471066,29,29
2678392531,75,75
268544896661,56,56
268545988397,24,24
2680752671,90,90
268547403611,58,58
268545940957,1,1
268545060731,5,5
268543943205,84,84
268546950424,28,28
268548135699,31,31
268548032761,96,96
2680751502,73,73
2678823382,8,8
2677734975,33,33
268539002210,78,78
2681471432,72,72
2676521450,34,34
2683680855,64,64
2679431586,18,18
268544961659,96,96
2681540540,20,20
268546119525,13,13
2679443778,31,31
268546659905,72,72
268545346223,25,25
2675716659,49,49
2682012726,16,16
2676055557,79,79
2676511105,6,6
268545476665,33,33
2677292036,58,58
268548420511,60,60
268548623718,52,52
2679122403,17,17
268545815966,10,10
268535533457,18,18
268548514707,99,99
268546696957,25,25
268544926595,1,1
268541481686,40,40
2679173064,29,29
268545528886,49,49
268542174043,39,39
2682258256,94,94
2679110599,33,33
268547621961,18,18
2682982331,95,95
2679404383,65,65
268543428155,21,21
2675963288,50,50
268548049746,69,69
2676842763,41,41
2684136535,83,83
268538391758,7,7
2680486920,42,42
2682045767,21,21
2680153444,60,60
2680096288,12,12
2682042711,51,51
2676680766,57,57
2676661756,92,92
268545116027,6,6
2676546843,98,98
268548484522,67,67
2678023255,12,12
268548340512,40,40
268548804390,53,53
268546696676,95,95
268544931369,34,34
2679826201,67,67
2679739044,46,46
2682313066,49,49
2676590963,97,97
268549981464,43,43
268549595591,82,82
268550244840,85,85
268550374094,72,72
268550370587,43,43
268550369510,92,92
268550164548,32,32
268550731683,13,13
268549291440,74,74
268550002025,60,60
268545017061,87,87
268547318095,65,65
268545602257,48,48
268546150740,42,42
268547688157,18,18
268547631818,56,56
268549448184,70,70
268549447128,18,18
268549705874,39,39
268549703740,57,57
268549587231,25,25
2677977592,63,63
268549800399,19,19
268549792873,42,42
268550186237,45,45
268550131888,61,61
268547386285,79,79
268545294495,32,32
2677606909,55,55
268548501091,58,58
268546254934,2,2
268549955001,69,69
268549638417,3,3
268550444584,35,35
268549837311,30,30
268549832808,49,49
268551319717,98,98
268551243577,5,5
268551240559,47,47
268550866505,1,1
268550744251,61,61
268550737083,69,69
268550736698,75,75
268550733988,28,28
268550630889,69,69
268550630256,16,16
268549816114,99,99
268550431812,79,79
268551127531,80,80
268550549741,74,74
268549757556,16,16
268549634567,95,95
268549633657,84,84
268549617813,8,8
268550930554,82,82
268549636607,15,15
268550644553,27,27
268551426762,13,13
268551421067,71,71
268551436922,31,31
268551439181,54,54
268549731295,32,32
268549727051,49,49
268549722790,31,31
268550651090,76,76
268549675584,86,86
268549538970,31,31
268548957653,11,11
268547941347,1,1
268547941533,29,29
268549054595,41,41
268549186249,49,49
268549430195,51,51
268549425130,57,57
268550635203,25,25
268549692914,54,54
268549690380,61,61
268549857814,43,43
268549855826,38,38
268551084160,22,22
268550849772,98,98
268550840266,95,95
268551018352,49,49
268550693460,60,60
268550692425,37,37
268549902313,28,28
268550773678,80,80
268550772816,80,80
268550771508,43,43
268550880357,23,23
268550054201,31,31
268550048005,54,54
268550048681,81,81
268548916211,77,77
268549113464,59,59
268549111371,16,16
268549511071,92,92
268549478124,46,46
268549199445,48,48
268547898977,48,48
268548965607,79,79
268550898882,48,48
268550898134,35,35
268548883946,100,100
268547880878,86,86
268551145955,28,28
268551145239,47,47
268551401755,44,44
268551401010,79,79
268550073843,84,84
268550994315,64,64
268550987731,23,23
268549247926,13,13
268551277123,82,82
268547953608,29,29
268551377718,41,41
268549941578,90,90
268549939147,92,92
268549949623,93,93
268548981802,27,27
268548975016,25,25
268551172300,98,98
268551120198,12,12
268550952855,83,83
268551119838,79,79
268551387919,85,85
268547878959,25,25
268547878340,33,33
268547879030,75,75
268547871030,63,63
268547869541,1,1
268547941871,42,42
268551221554,18,18
268551205606,82,82
268551196617,99,99
268551195028,74,74
268551213624,38,38
268551206787,84,84
268549880124,24,24
268549877313,24,24
268549873550,24,24
268550034761,50,50
268550029490,96,96
268550059149,24,24
268550057385,21,21
268550057423,10,10
268550271342,53,53
268550270607,24,24
268548949968,83,83
268548940237,86,86
268548938934,46,46
268548935990,8,8
268548981049,77,77
268550503623,31,31
268551406650,15,15
268551407568,72,72
268551375280,73,73
268551373090,32,32
268550598952,64,64
268550495324,92,92
268550491825,46,46
268550336446,73,73
268550331107,27,27
268549036718,99,99
268551367576,92,92
268551365023,79,79
268551164615,93,93
268551163260,33,33
268550537360,21,21
268550348332,68,68
268550342066,84,84
268550211216,73,73
268550210369,43,43
268549666153,64,64
268549654988,59,59
268549234574,82,82
268549253004,81,81
268548868265,12,12
268551037418,80,80
268551035846,84,84
268547890217,31,31
268547889176,93,93
268551434680,34,34
268551091180,69,69
268550534375,14,14
268549556031,18,18
268549738267,27,27
268549737367,71,71
268550354577,33,33
268550352366,29,29
268549490573,45,45
268547930732,65,65
268549160247,32,32
268550663823,40,40
268550655591,23,23
268548881485,37,37
268550460154,77,77
268550377889,53,53
268549564193,69,69
268549564858,42,42
268550300765,60,60
268550299085,24,24
268550328403,43,43
268551398011,40,40
268551394711,16,16
268551141243,42,42
268551141934,14,14
268551013659,32,32
268551001725,82,82
268551150915,38,38
268551150604,37,37
268550890086,11,11
268549103249,23,23
268549104554,39,39
268549104747,13,13
268549122057,20,20
268549107180,21,21
268549382897,12,12
268549498153,88,88
268549299554,56,56
268549791709,21,21
268549791187,39,39
268547925003,86,86
268549502306,21,21
268549506110,10,10
268549433543,22,22
268549432504,39,39
268550045456,34,34
268550045365,2,2
268550042237,50,50
268549089613,64,64
268551130833,38,38
268551129353,61,61
268550922889,38,38
268550982719,96,96
268550648058,77,77
268550443587,12,12
268550408627,82,82
268550405320,91,91
268550159078,67,67
268550158312,55,55
268550157772,18,18
268550153455,53,53
